tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
50000008251	60000008732	sp	1	5	my	PRP$		m AI	1	H-L%	4
50000008251	60000008732	sp	1	5	father	NN	H*	f A	1	H-L%	4
50000008251	60000008732	sp	1	5	father	NN	H*	D r=	0	H-L%	4
50000008251	60000008732	sp	1	5	Even	RB		i	1	H-L%	4
50000008251	60000008732	sp	1	5	Even	RB		v @ n	0	H-L%	4
50000008251	60000008732	sp	1	5	in	IN		I n	1	H-L%	4
50000008251	60000008732	sp	1	5	the	DT		D @	0	H-L%	4
50000008251	60000008732	sp	1	5	downfall	NN	H*	d aU n	1	H-L%	4
50000008251	60000008732	sp	1	5	downfall	NN	H*	f O l	0	H-L%	4
50000008251	60000008732	sp	1	5	of	IN		V v	1	H-L%	4
50000008251	60000008732	sp	1	5	his	PRP$		h I z	1	H-L%	4
50000008251	60000008732	sp	1	5	mellowed	JJ	H*	m E	1	H-L%	4
50000008251	60000008732	sp	1	5	mellowed	JJ	H*	l @U d	0	H-L%	4
50000008251	60000008732	sp	1	5	years	NNS	H*	j I r z	1	H-L%	4
50000008251	60000008732	sp	1	5	,	,				H-L%	4
50000008251	60000008732	sp	1	6	When	WRB		w E n	1	H-H%	5
50000008251	60000008732	sp	1	6	nature	NN	H*	n EI	1	H-H%	5
50000008251	60000008732	sp	1	6	nature	NN	H*	tS r=	0	H-H%	5
50000008251	60000008732	sp	1	6	brought	VBD	H*	b r O t	1	H-H%	5
50000008251	60000008732	sp	1	6	him	PRP		h I m	1	H-H%	5
50000008251	60000008732	sp	1	6	to	TO		t u	1	H-H%	5
50000008251	60000008732	sp	1	6	the	DT		D @	0	H-H%	5
50000008251	60000008732	sp	1	6	door	NN	H*	d O r	1	H-H%	5
50000008251	60000008732	sp	1	6	of	IN		V v	1	H-H%	5
50000008251	60000008732	sp	1	6	death	NN	L*	d E T	1	H-H%	5
50000008251	60000008732	sp	1	6	?	.				H-H%	5
50000008251	60000008732	sp	2	1	No	UH	L+H*	n @U	1	H-L%	4
50000008251	60000008732	sp	2	1	,	,				H-L%	4
50000008251	60000008732	sp	2	2	Warwick	NNP	L+H*	w O	1	H-L%	4
50000008251	60000008732	sp	2	2	Warwick	NNP	L+H*	r w I k	0	H-L%	4
50000008251	60000008732	sp	2	2	,	,				H-L%	4
50000008251	60000008732	sp	2	3	no	DT		n @U	1	H-L%	4
50000008251	60000008732	sp	2	3	;	:				H-L%	4
50000008251	60000008732	sp	2	4	while	IN		w AI l	1	H-L%	4
50000008251	60000008732	sp	2	4	life	NN	L+H*	l AI f	1	H-L%	4
50000008251	60000008732	sp	2	4	upholds	NNS	L+H*	@	0	H-L%	4
50000008251	60000008732	sp	2	4	upholds	NNS	L+H*	p h @U l d z	1	H-L%	4
50000008251	60000008732	sp	2	4	this	DT		D I s	1	H-L%	4
50000008251	60000008732	sp	2	4	arm	NN	L+H*	A r m	1	H-L%	4
50000008251	60000008732	sp	2	4	,	,				H-L%	4
50000008251	60000008732	sp	2	5	This	DT		D I s	1	L-L%	6
50000008251	60000008732	sp	2	5	arm	NN	L+H*	A r m	1	L-L%	6
50000008251	60000008732	sp	2	5	upholds	VBD	L+H*	@	0	L-L%	6
50000008251	60000008732	sp	2	5	upholds	VBD	L+H*	p h @U l d z	1	L-L%	6
50000008251	60000008732	sp	2	5	the	DT		D @	0	L-L%	6
50000008251	60000008732	sp	2	5	house	NN	L+H*	h aU s	1	L-L%	6
50000008251	60000008732	sp	2	5	of	IN		V v	1	L-L%	6
50000008251	60000008732	sp	2	5	Lancaster	NNP	!H*	l { n	1	L-L%	6
50000008251	60000008732	sp	2	5	Lancaster	NNP	!H*	k { s	0	L-L%	6
50000008251	60000008732	sp	2	5	Lancaster	NNP	!H*	t r=	0	L-L%	6
50000008251	60000008732	sp	2	5	.	.				L-L%	6
50000008251	60000008759	sp	1	1	And	CC		{ n d	1	L-L%	5
50000008251	60000008759	sp	1	1	I	PRP		AI	1	L-L%	5
50000008251	60000008759	sp	1	1	the	DT		D @	0	L-L%	5
50000008251	60000008759	sp	1	1	house	NN	L+H*	h aU s	1	L-L%	5
50000008251	60000008759	sp	1	1	of	IN		V v	1	L-L%	5
50000008251	60000008759	sp	1	1	York	NNP	!H*	j O r k	1	L-L%	5
50000008251	60000008759	sp	1	1	.	.				L-L%	5
50000008251	60000008768	sp	1	1	Queen	NNP	L+H*	k w i n	1	H-L%	4
50000008251	60000008768	sp	1	1	Margaret	NNP	L+H*	m A r	1	H-L%	4
50000008251	60000008768	sp	1	1	Margaret	NNP	L+H*	g r=	0	H-L%	4
50000008251	60000008768	sp	1	1	Margaret	NNP	L+H*	I t	0	H-L%	4
50000008251	60000008768	sp	1	1	,	,				H-L%	4
50000008251	60000008768	sp	1	2	Prince	NNP	L+H*	p r I n s	1	H-L%	4
50000008251	60000008768	sp	1	2	Edward	NNP	L+H*	E d	1	H-L%	4
50000008251	60000008768	sp	1	2	Edward	NNP	L+H*	w r= d	0	H-L%	4
50000008251	60000008768	sp	1	2	,	,				H-L%	4
50000008251	60000008768	sp	1	3	and	CC		{ n d	1	H-L%	4
50000008251	60000008768	sp	1	3	Oxford	NNP	L+H*	A	1	H-L%	4
50000008251	60000008768	sp	1	3	Oxford	NNP	L+H*	k s f r= d	0	H-L%	4
50000008251	60000008768	sp	1	3	,	,				H-L%	4
50000008251	60000008768	sp	1	4	Vouchsafe	NNP	L+H*	v aU	1	H-L%	4
50000008251	60000008768	sp	1	4	Vouchsafe	NNP	L+H*	tS s EI f	0	H-L%	4
50000008251	60000008768	sp	1	4	at	IN		{ t	1	H-L%	4
50000008251	60000008768	sp	1	4	our	PRP$		aU	1	H-L%	4
50000008251	60000008768	sp	1	4	our	PRP$		r=	0	H-L%	4
50000008251	60000008768	sp	1	4	request	NN	L+H*	r I k	0	H-L%	4
50000008251	60000008768	sp	1	4	request	NN	L+H*	w E s t	1	H-L%	4
50000008251	60000008768	sp	1	4	,	,				H-L%	4
50000008251	60000008768	sp	1	5	to	TO		t u	1	H-L%	4
50000008251	60000008768	sp	1	5	stand	VB	L+H*	s	0	H-L%	4
50000008251	60000008768	sp	1	5	stand	VB	L+H*	t { n d	1	H-L%	4
50000008251	60000008768	sp	1	5	aside	RB		@	0	H-L%	4
50000008251	60000008768	sp	1	5	aside	RB		s AI d	1	H-L%	4
50000008251	60000008768	sp	1	5	,	,				H-L%	4
50000008251	60000008768	sp	1	6	While	IN		w AI l	1	L-L%	5
50000008251	60000008768	sp	1	6	I	PRP		AI	1	L-L%	5
50000008251	60000008768	sp	1	6	use	VBP		j u s	1	L-L%	5
50000008251	60000008768	sp	1	6	further	JJ	L+H*	f r=	1	L-L%	5
50000008251	60000008768	sp	1	6	further	JJ	L+H*	D r=	0	L-L%	5
50000008251	60000008768	sp	1	6	conference	NN	L+H*	k A n	1	L-L%	5
50000008251	60000008768	sp	1	6	conference	NN	L+H*	f r=	0	L-L%	5
50000008251	60000008768	sp	1	6	conference	NN	L+H*	@ n s	0	L-L%	5
50000008251	60000008768	sp	1	6	with	IN		w I D	1	L-L%	5
50000008251	60000008768	sp	1	6	Warwick	NNP	!H*	w O	1	L-L%	5
50000008251	60000008768	sp	1	6	Warwick	NNP	!H*	r w I k	0	L-L%	5
50000008251	60000008768	sp	1	6	.	.				L-L%	5
50000008251	60000008786	sp	1	1	Heavens	NNP	H*	h E	1	L-L%	5
50000008251	60000008786	sp	1	1	Heavens	NNP	H*	v @ n z	0	L-L%	5
50000008251	60000008786	sp	1	1	grant	NN	H*	g r { n t	1	L-L%	5
50000008251	60000008786	sp	1	1	that	IN		D { t	1	L-L%	5
50000008251	60000008786	sp	1	1	"Warwick's"	NN	H*	w O	1	L-L%	5
50000008251	60000008786	sp	1	1	"Warwick's"	NN	H*	r w I k	0	L-L%	5
50000008251	60000008786	sp	1	1	"Warwick's"	POS		z	0	L-L%	5
50000008251	60000008786	sp	1	1	words	NNS	H*	w r= d z	1	L-L%	5
50000008251	60000008786	sp	1	1	bewitch	VB	H*	b u	1	L-L%	5
50000008251	60000008786	sp	1	1	bewitch	VB	H*	I tS	0	L-L%	5
50000008251	60000008786	sp	1	1	him	PRP		h I m	1	L-L%	5
50000008251	60000008786	sp	1	1	not	RB		n A t	1	L-L%	5
50000008251	60000008786	sp	1	1	!	.				L-L%	5
50000008251	60000008795	sp	1	1	Now	RB		n aU	1	H-L%	4
50000008251	60000008795	sp	1	1	,	,				H-L%	4
50000008251	60000008795	sp	1	2	Warwick	NNP	L+H*	w O	1	H-L%	4
50000008251	60000008795	sp	1	2	Warwick	NNP	L+H*	r w I k	0	H-L%	4
50000008251	60000008795	sp	1	2	,	,				H-L%	4
50000008251	60000008795	sp	1	3	tell	VB	L+H*	t E l	1	H-L%	4
50000008251	60000008795	sp	1	3	me	PRP		m i	1	H-L%	4
50000008251	60000008795	sp	1	3	,	,				H-L%	4
50000008251	60000008795	sp	1	4	even	RB		i	1	H-L%	4
50000008251	60000008795	sp	1	4	even	RB		v @ n	0	H-L%	4
50000008251	60000008795	sp	1	4	upon	IN		@	0	H-L%	4
50000008251	60000008795	sp	1	4	upon	IN		p A n	1	H-L%	4
50000008251	60000008795	sp	1	4	thy	JJ	L+H*	D AI	1	H-L%	4
50000008251	60000008795	sp	1	4	conscience	NN	L+H*	k A n	1	H-L%	4
50000008251	60000008795	sp	1	4	conscience	NN	L+H*	S @ n s	0	H-L%	4
50000008251	60000008795	sp	1	4	,	,				H-L%	4
50000008251	60000008795	sp	1	5	Is	VBZ		I z	1	H-L%	4
50000008251	60000008795	sp	1	5	Edward	NNP	L+H*	E d	1	H-L%	4
50000008251	60000008795	sp	1	5	Edward	NNP	L+H*	w r= d	0	H-L%	4
50000008251	60000008795	sp	1	5	your	PRP$		j O r	1	H-L%	4
50000008251	60000008795	sp	1	5	true	JJ	L+H*	t r u	1	H-L%	4
50000008251	60000008795	sp	1	5	king	NN	L+H*	k I N	1	H-L%	4
50000008251	60000008795	sp	1	5	?	.				H-L%	4
50000008251	60000008795	sp	1	6	for	IN		f O r	1	L-L%	5
50000008251	60000008795	sp	1	6	I	DT		D @	0	L-L%	5
50000008251	60000008795	sp	1	6	I	JJ	L+H*	f r= s t	1	L-L%	5
50000008251	60000008795	sp	1	6	were	VBD	L+H*	w r=	0	L-L%	5
50000008251	60000008795	sp	1	6	loath	JJ	L+H*	l @U T	1	L-L%	5
50000008251	60000008795	sp	1	6	To	TO		t u	1	L-L%	5
50000008251	60000008795	sp	1	6	link	VB	L+H*	l I N k	1	L-L%	5
50000008251	60000008795	sp	1	6	with	IN		w I D	1	L-L%	5
50000008251	60000008795	sp	1	6	him	PRP		h I m	1	L-L%	5
50000008251	60000008795	sp	1	6	that	WDT		D { t	1	L-L%	5
50000008251	60000008795	sp	1	6	were	VBD	L+H*	w r=	0	L-L%	5
50000008251	60000008795	sp	1	6	not	RB		n A t	1	L-L%	5
50000008251	60000008795	sp	1	6	lawful	JJ	L+H*	l O	1	L-L%	5
50000008251	60000008795	sp	1	6	lawful	JJ	L+H*	f @ l	0	L-L%	5
50000008251	60000008795	sp	1	6	chosen	VBN	!H*	tS @U	1	L-L%	5
50000008251	60000008795	sp	1	6	chosen	VBN	!H*	z @ n	0	L-L%	5
50000008251	60000008795	sp	1	6	.	.				L-L%	5
50000008251	60000008810	sp	1	1	Thereon	``		T E	1	L-L%	5
50000008251	60000008810	sp	1	1	Thereon	``		r @ n	0	L-L%	5
50000008251	60000008810	sp	1	1	I	PRP		AI	1	L-L%	5
50000008251	60000008810	sp	1	1	pawn	NN	L+H*	p O n	1	L-L%	5
50000008251	60000008810	sp	1	1	my	PRP$		m AI	1	L-L%	5
50000008251	60000008810	sp	1	1	credit	NN	L+H*	k r E	1	L-L%	5
50000008251	60000008810	sp	1	1	credit	NN	L+H*	d @ t	0	L-L%	5
50000008251	60000008810	sp	1	1	and	CC		{ n d	1	L-L%	5
50000008251	60000008810	sp	1	1	mine	NN	L+H*	m AI n	1	L-L%	5
50000008251	60000008810	sp	1	1	honour	NN	!H*	A	1	L-L%	5
50000008251	60000008810	sp	1	1	honour	NN	!H*	n r=	0	L-L%	5
50000008251	60000008810	sp	1	1	.	.				L-L%	5
50000008251	60000008819	sp	1	1	But	CC		b V t	1	H-H%	5
50000008251	60000008819	sp	1	1	is	VBZ		I z	1	H-H%	5
50000008251	60000008819	sp	1	1	he	PRP		h i	1	H-H%	5
50000008251	60000008819	sp	1	1	gracious	JJ	H*	g r EI	1	H-H%	5
50000008251	60000008819	sp	1	1	gracious	JJ	H*	S @ s	0	H-H%	5
50000008251	60000008819	sp	1	1	in	IN		I n	1	H-H%	5
50000008251	60000008819	sp	1	1	the	DT		D @	0	H-H%	5
50000008251	60000008819	sp	1	1	"people's"	NNS	H*	p i	1	H-H%	5
50000008251	60000008819	sp	1	1	"people's"	NNS	H*	p @ l	0	H-H%	5
50000008251	60000008819	sp	1	1	"people's"	POS		z	0	H-H%	5
50000008251	60000008819	sp	1	1	eye	NN	L*	AI	1	H-H%	5
50000008251	60000008819	sp	1	1	?	.				H-H%	5
50000008251	60000008828	sp	1	1	The	DT		D @	0	L-L%	5
50000008251	60000008828	sp	1	1	more	RBR		m O r	1	L-L%	5
50000008251	60000008828	sp	1	1	that	IN		D { t	1	L-L%	5
50000008251	60000008828	sp	1	1	Henry	NNP	L+H*	h E n	1	L-L%	5
50000008251	60000008828	sp	1	1	Henry	NNP	L+H*	r i	0	L-L%	5
50000008251	60000008828	sp	1	1	was	VBD	L+H*	w A z	1	L-L%	5
50000008251	60000008828	sp	1	1	unfortunate	JJ	!H*	@ n	0	L-L%	5
50000008251	60000008828	sp	1	1	unfortunate	JJ	!H*	f O r	1	L-L%	5
50000008251	60000008828	sp	1	1	unfortunate	JJ	!H*	tS @	0	L-L%	5
50000008251	60000008828	sp	1	1	unfortunate	JJ	!H*	n @ t	0	L-L%	5
50000008251	60000008828	sp	1	1	.	.				L-L%	5
50000008251	60000008837	sp	1	1	Then	RB		D E n	1	H-L%	4
50000008251	60000008837	sp	1	1	further	JJR	L+H*	f r=	1	H-L%	4
50000008251	60000008837	sp	1	1	further	JJR	L+H*	D r=	0	H-L%	4
50000008251	60000008837	sp	1	1	,	,				H-L%	4
50000008251	60000008837	sp	1	2	all	DT		O l	1	H-L%	4
50000008251	60000008837	sp	1	2	dissembling	NN	L+H*	d I	1	H-L%	4
50000008251	60000008837	sp	1	2	dissembling	NN	L+H*	s E m	0	H-L%	4
50000008251	60000008837	sp	1	2	dissembling	NN	L+H*	b @	0	H-L%	4
50000008251	60000008837	sp	1	2	dissembling	NN	L+H*	l I N	0	H-L%	4
50000008251	60000008837	sp	1	2	set	VBN	L+H*	s E t	1	H-L%	4
50000008251	60000008837	sp	1	2	aside	RB		@	0	H-L%	4
50000008251	60000008837	sp	1	2	aside	RB		s AI d	1	H-L%	4
50000008251	60000008837	sp	1	2	,	,				H-L%	4
50000008251	60000008837	sp	1	3	Tell	VB	L+H*	t E l	1	L-L%	5
50000008251	60000008837	sp	1	3	me	PRP		m i	1	L-L%	5
50000008251	60000008837	sp	1	3	for	IN		f O r	1	L-L%	5
50000008251	60000008837	sp	1	3	truth	NN	L+H*	t r u T	1	L-L%	5
50000008251	60000008837	sp	1	3	the	DT		D @	0	L-L%	5
50000008251	60000008837	sp	1	3	measure	NN	L+H*	m E	1	L-L%	5
50000008251	60000008837	sp	1	3	measure	NN	L+H*	Z r=	0	L-L%	5
50000008251	60000008837	sp	1	3	of	IN		V v	1	L-L%	5
50000008251	60000008837	sp	1	3	his	PRP$		h I z	1	L-L%	5
50000008251	60000008837	sp	1	3	love	NN	L+H*	l V v	1	L-L%	5
50000008251	60000008837	sp	1	3	Unto	IN		V n	1	L-L%	5
50000008251	60000008837	sp	1	3	Unto	IN		t u	0	L-L%	5
50000008251	60000008837	sp	1	3	our	PRP$		aU	1	L-L%	5
50000008251	60000008837	sp	1	3	our	PRP$		r=	0	L-L%	5
50000008251	60000008837	sp	1	3	sister	NN	L+H*	s I s	1	L-L%	5
50000008251	60000008837	sp	1	3	sister	NN	L+H*	t r=	0	L-L%	5
50000008251	60000008837	sp	1	3	Bona	NNP	!H*	b @U	1	L-L%	5
50000008251	60000008837	sp	1	3	Bona	NNP	!H*	n @	0	L-L%	5
50000008251	60000008852	sp	1	1	Such	JJ	L+H*	s V tS	1	L-L%	5
50000008251	60000008852	sp	1	1	it	PRP		I t	1	L-L%	5
50000008251	60000008852	sp	1	1	seems	VBZ		s i m z	1	L-L%	5
50000008251	60000008852	sp	1	1	As	IN		{ z	1	L-L%	5
50000008251	60000008852	sp	1	1	may	MD		m EI	1	L-L%	5
50000008251	60000008852	sp	1	1	beseem	IN		b E	1	L-L%	5
50000008251	60000008852	sp	1	1	beseem	IN		s i m	0	L-L%	5
50000008251	60000008852	sp	1	1	a	DT		@	0	L-L%	5
50000008251	60000008852	sp	1	1	monarch	NN	!H*	m A	1	L-L%	5
50000008251	60000008852	sp	1	1	monarch	NN	!H*	n A r k	0	L-L%	5
50000008251	60000008852	sp	1	1	like	IN		l AI k	1	L-L%	5
50000008251	60000008852	sp	1	1	himself	PRP		h I m	0	L-L%	5
50000008251	60000008852	sp	1	1	himself	PRP		s E l f	1	L-L%	5
50000008251	60000008852	sp	1	1	.	.				L-L%	5
50000008251	60000008852	sp	2	1	Myself	PRP		m AI	1	H-L%	4
50000008251	60000008852	sp	2	1	Myself	PRP		s E l f	0	H-L%	4
50000008251	60000008852	sp	2	1	have	VBP		h { v	1	H-L%	4
50000008251	60000008852	sp	2	1	often	RB		O	1	H-L%	4
50000008251	60000008852	sp	2	1	often	RB		f @ n	0	H-L%	4
50000008251	60000008852	sp	2	1	heard	VBN	L+H*	h r= d	1	H-L%	4
50000008251	60000008852	sp	2	1	him	PRP		h I m	1	H-L%	4
50000008251	60000008852	sp	2	1	say	VB	L+H*	s EI	1	H-L%	4
50000008251	60000008852	sp	2	1	and	CC		{ n d	1	H-L%	4
50000008251	60000008852	sp	2	1	swear	VB	L+H*	s w E r	1	H-L%	4
50000008251	60000008852	sp	2	1	That	IN		D { t	1	H-L%	4
50000008251	60000008852	sp	2	1	this	DT		D I s	1	H-L%	4
50000008251	60000008852	sp	2	1	his	PRP$		h I z	1	H-L%	4
50000008251	60000008852	sp	2	1	love	NN	L+H*	l V v	1	H-L%	4
50000008251	60000008852	sp	2	1	was	VBD	L+H*	w A z	1	H-L%	4
50000008251	60000008852	sp	2	1	an	DT		{ n	1	H-L%	4
50000008251	60000008852	sp	2	1	eternal	JJ	L+H*	I	0	H-L%	4
50000008251	60000008852	sp	2	1	eternal	JJ	L+H*	t r=	1	H-L%	4
50000008251	60000008852	sp	2	1	eternal	JJ	L+H*	n @ l	0	H-L%	4
50000008251	60000008852	sp	2	1	plant	NN	L+H*	p l { n t	1	H-L%	4
50000008251	60000008852	sp	2	1	,	,				H-L%	4
50000008251	60000008852	sp	2	2	Whereof	IN		w E	1	H-L%	4
50000008251	60000008852	sp	2	2	Whereof	IN		r @ f	0	H-L%	4
50000008251	60000008852	sp	2	2	the	DT		D @	0	H-L%	4
50000008251	60000008852	sp	2	2	root	NN	L+H*	r u t	1	H-L%	4
50000008251	60000008852	sp	2	2	was	VBD	L+H*	w A z	1	H-L%	4
50000008251	60000008852	sp	2	2	fixed	VBN	L+H*	f I k s t	1	H-L%	4
50000008251	60000008852	sp	2	2	in	IN		I n	1	H-L%	4
50000008251	60000008852	sp	2	2	"virtue's"	NN	L+H*	v r=	1	H-L%	4
50000008251	60000008852	sp	2	2	"virtue's"	NN	L+H*	tS u	0	H-L%	4
50000008251	60000008852	sp	2	2	"virtue's"	POS		z	0	H-L%	4
50000008251	60000008852	sp	2	2	ground	NN	L+H*	g r aU n d	1	H-L%	4
50000008251	60000008852	sp	2	2	,	,				H-L%	4
50000008251	60000008852	sp	2	3	The	DT		D @	0	H-L%	4
50000008251	60000008852	sp	2	3	leaves	NNS	L+H*	l i v z	1	H-L%	4
50000008251	60000008852	sp	2	3	and	CC		{ n d	1	H-L%	4
50000008251	60000008852	sp	2	3	fruit	NN	L+H*	f r u t	1	H-L%	4
50000008251	60000008852	sp	2	3	maintained	VBN	L+H*	m EI n	0	H-L%	4
50000008251	60000008852	sp	2	3	maintained	VBN	L+H*	t EI n d	1	H-L%	4
50000008251	60000008852	sp	2	3	with	IN		w I D	1	H-L%	4
50000008251	60000008852	sp	2	3	"beauty's"	NN	L+H*	b j u	1	H-L%	4
50000008251	60000008852	sp	2	3	"beauty's"	NN	L+H*	t i	0	H-L%	4
50000008251	60000008852	sp	2	3	"beauty's"	POS		z	0	H-L%	4
50000008251	60000008852	sp	2	3	sun	NN	L+H*	s V n	1	H-L%	4
50000008251	60000008852	sp	2	3	,	,				H-L%	4
50000008251	60000008852	sp	2	4	Exempt	NN	L+H*	I g	0	H-L%	4
50000008251	60000008852	sp	2	4	Exempt	NN	L+H*	z E m p t	1	H-L%	4
50000008251	60000008852	sp	2	4	from	IN		f r V m	1	H-L%	4
50000008251	60000008852	sp	2	4	envy	NN	L+H*	E n	1	H-L%	4
50000008251	60000008852	sp	2	4	envy	NN	L+H*	v i	0	H-L%	4
50000008251	60000008852	sp	2	4	,	,				H-L%	4
50000008251	60000008852	sp	2	5	but	CC		b V t	1	H-L%	4
50000008251	60000008852	sp	2	5	not	RB		n A t	1	H-L%	4
50000008251	60000008852	sp	2	5	from	IN		f r V m	1	H-L%	4
50000008251	60000008852	sp	2	5	disdain	NN	L+H*	d I s	0	H-L%	4
50000008251	60000008852	sp	2	5	disdain	NN	L+H*	d EI n	1	H-L%	4
50000008251	60000008852	sp	2	5	,	,				H-L%	4
50000008251	60000008852	sp	2	6	Unless	IN		@	0	L-L%	6
50000008251	60000008852	sp	2	6	Unless	IN		n l E s	1	L-L%	6
50000008251	60000008852	sp	2	6	the	DT		D @	0	L-L%	6
50000008251	60000008852	sp	2	6	Lady	NNP	L+H*	l EI	1	L-L%	6
50000008251	60000008852	sp	2	6	Lady	NNP	L+H*	d i	0	L-L%	6
50000008251	60000008852	sp	2	6	Bona	NNP	L+H*	b @U	1	L-L%	6
50000008251	60000008852	sp	2	6	Bona	NNP	L+H*	n @	0	L-L%	6
50000008251	60000008852	sp	2	6	quit	VBD	L+H*	k w I t	1	L-L%	6
50000008251	60000008852	sp	2	6	his	PRP$		h I z	1	L-L%	6
50000008251	60000008852	sp	2	6	pain	NN	!H*	p EI n	1	L-L%	6
50000008251	60000008852	sp	2	6	.	.				L-L%	6
50000008251	60000008882	sp	1	1	Now	RB		n aU	1	H-L%	4
50000008251	60000008882	sp	1	1	,	,				H-L%	4
50000008251	60000008882	sp	1	2	sister	NN	L+H*	s I s	1	H-L%	4
50000008251	60000008882	sp	1	2	sister	NN	L+H*	t r=	0	H-L%	4
50000008251	60000008882	sp	1	2	,	,				H-L%	4
50000008251	60000008882	sp	1	3	let	VB	L+H*	l E t	1	L-L%	5
50000008251	60000008882	sp	1	3	us	PRP		V s	1	L-L%	5
50000008251	60000008882	sp	1	3	hear	VB	L+H*	h I r	1	L-L%	5
50000008251	60000008882	sp	1	3	your	PRP$		j O r	1	L-L%	5
50000008251	60000008882	sp	1	3	firm	NN	L+H*	f r= m	1	L-L%	5
50000008251	60000008882	sp	1	3	resolve	NN	!H*	r i	0	L-L%	5
50000008251	60000008882	sp	1	3	resolve	NN	!H*	z A l v	1	L-L%	5
50000008251	60000008882	sp	1	3	.	.				L-L%	5
50000008251	60000008891	sp	1	1	Your	PRP$		j O r	1	H-L%	4
50000008251	60000008891	sp	1	1	grant	NN	L+H*	g r { n t	1	H-L%	4
50000008251	60000008891	sp	1	1	,	,				H-L%	4
50000008251	60000008891	sp	1	2	or	CC		O r	1	H-L%	4
50000008251	60000008891	sp	1	2	your	PRP$		j O r	1	H-L%	4
50000008251	60000008891	sp	1	2	denial	NN	L+H*	d I	0	H-L%	4
50000008251	60000008891	sp	1	2	denial	NN	L+H*	n AI	1	H-L%	4
50000008251	60000008891	sp	1	2	denial	NN	L+H*	@ l	0	H-L%	4
50000008251	60000008891	sp	1	2	,	,				H-L%	4
50000008251	60000008891	sp	1	3	shall	MD		S { l	1	H-L%	4
50000008251	60000008891	sp	1	3	be	VB	L+H*	b i	1	H-L%	4
50000008251	60000008891	sp	1	3	mine	JJ	L+H*	m AI n	1	H-L%	4
50000008251	60000008891	sp	1	3	:	:				H-L%	4
50000008251	60000008891	sp	1	4	Yet	RB		j E t	1	H-L%	4
50000008251	60000008891	sp	1	4	I	PRP		AI	1	H-L%	4
50000008251	60000008891	sp	1	4	confess	VBP		k @ n	0	H-L%	4
50000008251	60000008891	sp	1	4	confess	VBP		f E s	1	H-L%	4
50000008251	60000008891	sp	1	4	that	DT		D { t	1	H-L%	4
50000008251	60000008891	sp	1	4	often	RB		O	1	H-L%	4
50000008251	60000008891	sp	1	4	often	RB		f @ n	0	H-L%	4
50000008251	60000008891	sp	1	4	ere	NNP	L+H*	r=	1	H-L%	4
50000008251	60000008891	sp	1	4	ere	NNP	L+H*	r @	0	H-L%	4
50000008251	60000008891	sp	1	4	this	DT		D I s	1	H-L%	4
50000008251	60000008891	sp	1	4	day	NN	L+H*	d EI	1	H-L%	4
50000008251	60000008891	sp	1	4	,	,				H-L%	4
50000008251	60000008891	sp	1	5	When	WRB		w E n	1	H-L%	4
50000008251	60000008891	sp	1	5	I	PRP		AI	1	H-L%	4
50000008251	60000008891	sp	1	5	have	VBP		h { v	1	H-L%	4
50000008251	60000008891	sp	1	5	heard	VBN	L+H*	h r= d	1	H-L%	4
50000008251	60000008891	sp	1	5	your	PRP$		j O r	1	H-L%	4
50000008251	60000008891	sp	1	5	"king's"	NN	L+H*	k I N	1	H-L%	4
50000008251	60000008891	sp	1	5	"king's"	POS		z	0	H-L%	4
50000008251	60000008891	sp	1	5	desert	NN	L+H*	d I	0	H-L%	4
50000008251	60000008891	sp	1	5	desert	NN	L+H*	z r= t	1	H-L%	4
50000008251	60000008891	sp	1	5	recounted	VBD	L+H*	r I	0	H-L%	4
50000008251	60000008891	sp	1	5	recounted	VBD	L+H*	k aU n	1	H-L%	4
50000008251	60000008891	sp	1	5	recounted	VBD	L+H*	t I d	0	H-L%	4
50000008251	60000008891	sp	1	5	,	,				H-L%	4
50000008251	60000008891	sp	1	6	Mine	NNP	L+H*	m AI n	1	L-L%	5
50000008251	60000008891	sp	1	6	ear	NN	L+H*	I r	1	L-L%	5
50000008251	60000008891	sp	1	6	hath	NN	L+H*	h { T	1	L-L%	5
50000008251	60000008891	sp	1	6	tempted	VBN	L+H*	t E m	1	L-L%	5
50000008251	60000008891	sp	1	6	tempted	VBN	L+H*	p t @ d	0	L-L%	5
50000008251	60000008891	sp	1	6	judgement	NN	L+H*	dZ V dZ	1	L-L%	5
50000008251	60000008891	sp	1	6	judgement	NN	L+H*	m @ n t	0	L-L%	5
50000008251	60000008891	sp	1	6	to	TO		t u	1	L-L%	5
50000008251	60000008891	sp	1	6	desire	VB	!H*	d I	0	L-L%	5
50000008251	60000008891	sp	1	6	desire	VB	!H*	z AI	1	L-L%	5
50000008251	60000008891	sp	1	6	desire	VB	!H*	r=	0	L-L%	5
50000008251	60000008891	sp	1	6	.	.				L-L%	5
50000008251	60000008912	sp	1	1	Then	RB		D E n	1	H-L%	4
50000008251	60000008912	sp	1	1	,	,				H-L%	4
50000008251	60000008912	sp	1	2	Warwick	NNP	L+H*	w O	1	H-L%	4
50000008251	60000008912	sp	1	2	Warwick	NNP	L+H*	r w I k	0	H-L%	4
50000008251	60000008912	sp	1	2	,	,				H-L%	4
50000008251	60000008912	sp	1	3	thus	RB		D V s	1	H-L%	4
