tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
50000008065	60000009371	sp	1	1	it	PRP		I t	1	H-L%	4
50000008065	60000009371	sp	1	1	,	,				H-L%	4
50000008065	60000009371	sp	1	2	I	PRP		AI	1	H-L%	4
50000008065	60000009371	sp	1	2	mean	VBP		m i n	1	H-L%	4
50000008065	60000009371	sp	1	2	your	PRP$		j O r	1	H-L%	4
50000008065	60000009371	sp	1	2	malice	NN	L+H*	m {	1	H-L%	4
50000008065	60000009371	sp	1	2	malice	NN	L+H*	l @ s	0	H-L%	4
50000008065	60000009371	sp	1	2	,	,				H-L%	4
50000008065	60000009371	sp	1	3	know	VBP		n @U	1	H-L%	4
50000008065	60000009371	sp	1	3	,	,				H-L%	4
50000008065	60000009371	sp	1	4	officious	JJ	L+H*	O	1	H-L%	4
50000008065	60000009371	sp	1	4	officious	JJ	L+H*	f I	0	H-L%	4
50000008065	60000009371	sp	1	4	officious	JJ	L+H*	S @ s	0	H-L%	4
50000008065	60000009371	sp	1	4	lords	NNS	L+H*	l O r d z	1	H-L%	4
50000008065	60000009371	sp	1	4	,	,				H-L%	4
50000008065	60000009371	sp	1	5	I	PRP		AI	1	L-L%	5
50000008065	60000009371	sp	1	5	dare	VBP		d E r	1	L-L%	5
50000008065	60000009371	sp	1	5	and	CC		{ n d	1	L-L%	5
50000008065	60000009371	sp	1	5	must	MD		m V s t	1	L-L%	5
50000008065	60000009371	sp	1	5	deny	VB	!H*	d I	0	L-L%	5
50000008065	60000009371	sp	1	5	deny	VB	!H*	n AI	1	L-L%	5
50000008065	60000009371	sp	1	5	it	PRP		I t	1	L-L%	5
50000008065	60000009371	sp	1	5	.	.				L-L%	5
50000008065	60000009371	sp	2	1	Now	RB		n aU	1	H-L%	4
50000008065	60000009371	sp	2	1	I	PRP		AI	1	H-L%	4
50000008065	60000009371	sp	2	1	feel	VBP		f i l	1	H-L%	4
50000008065	60000009371	sp	2	1	Of	IN		V v	1	H-L%	4
50000008065	60000009371	sp	2	1	what	WP		w V t	1	H-L%	4
50000008065	60000009371	sp	2	1	coarse	JJ	H*	k O r s	1	H-L%	4
50000008065	60000009371	sp	2	1	metal	NN	H*	m E	1	H-L%	4
50000008065	60000009371	sp	2	1	metal	NN	H*	t @ l	0	H-L%	4
50000008065	60000009371	sp	2	1	ye	PRP		j i	1	H-L%	4
50000008065	60000009371	sp	2	1	are	VBP		A r	1	H-L%	4
50000008065	60000009371	sp	2	1	moulded	VBN	H*	m @U l	1	H-L%	4
50000008065	60000009371	sp	2	1	moulded	VBN	H*	d I d	0	H-L%	4
50000008065	60000009371	sp	2	1	,	,				H-L%	4
50000008065	60000009371	sp	2	2	envy	NN	H*	E n	1	H-L%	4
50000008065	60000009371	sp	2	2	envy	NN	H*	v i	0	H-L%	4
50000008065	60000009371	sp	2	2	:	:				H-L%	4
50000008065	60000009371	sp	2	3	How	WRB		h aU	1	H-L%	4
50000008065	60000009371	sp	2	3	eagerly	RB		i	1	H-L%	4
50000008065	60000009371	sp	2	3	eagerly	RB		g r=	0	H-L%	4
50000008065	60000009371	sp	2	3	eagerly	RB		l i	0	H-L%	4
50000008065	60000009371	sp	2	3	ye	PRP		j i	1	H-L%	4
50000008065	60000009371	sp	2	3	follow	VBP		f A	1	H-L%	4
50000008065	60000009371	sp	2	3	follow	VBP		l @U	0	H-L%	4
50000008065	60000009371	sp	2	3	my	PRP$		m AI	1	H-L%	4
50000008065	60000009371	sp	2	3	disgraces	NNS	H*	d I s	1	H-L%	4
50000008065	60000009371	sp	2	3	disgraces	NNS	H*	g r EI	0	H-L%	4
50000008065	60000009371	sp	2	3	disgraces	NNS	H*	s @ z	0	H-L%	4
50000008065	60000009371	sp	2	3	,	,				H-L%	4
50000008065	60000009371	sp	2	4	As	IN		{ z	1	H-L%	4
50000008065	60000009371	sp	2	4	if	IN		I f	1	H-L%	4
50000008065	60000009371	sp	2	4	it	PRP		I t	1	H-L%	4
50000008065	60000009371	sp	2	4	fed	VBD	H*	f E d	1	H-L%	4
50000008065	60000009371	sp	2	4	ye	PRP		j i	1	H-L%	4
50000008065	60000009371	sp	2	4	!	.				H-L%	4
50000008065	60000009371	sp	2	5	and	CC		{ n d	1	L-L%	5
50000008065	60000009371	sp	2	5	how	WRB		h aU	1	L-L%	5
50000008065	60000009371	sp	2	5	sleek	JJ	H*	s l i k	1	L-L%	5
50000008065	60000009371	sp	2	5	and	CC		{ n d	1	L-L%	5
50000008065	60000009371	sp	2	5	wanton	VBZ		w O n	1	L-L%	5
50000008065	60000009371	sp	2	5	wanton	VBZ		t @ n	0	L-L%	5
50000008065	60000009371	sp	2	5	Ye	RB		j i	1	L-L%	5
50000008065	60000009371	sp	2	5	appear	VB	H*	@	0	L-L%	5
50000008065	60000009371	sp	2	5	appear	VB	H*	p I r	1	L-L%	5
50000008065	60000009371	sp	2	5	in	IN		I n	1	L-L%	5
50000008065	60000009371	sp	2	5	every	DT		E	1	L-L%	5
50000008065	60000009371	sp	2	5	every	DT		v r=	0	L-L%	5
50000008065	60000009371	sp	2	5	every	DT		i	0	L-L%	5
50000008065	60000009371	sp	2	5	thing	NN	H*	T I N	1	L-L%	5
50000008065	60000009371	sp	2	5	may	MD		m EI	1	L-L%	5
50000008065	60000009371	sp	2	5	bring	VB	H*	b r I N	1	L-L%	5
50000008065	60000009371	sp	2	5	my	PRP$		m AI	1	L-L%	5
50000008065	60000009371	sp	2	5	ruin	NN	H*	r u	1	L-L%	5
50000008065	60000009371	sp	2	5	ruin	NN	H*	@ n	0	L-L%	5
50000008065	60000009371	sp	2	5	!	.				L-L%	5
50000008065	60000009371	sp	3	1	Follow	VB	L+H*	f A	1	H-L%	4
50000008065	60000009371	sp	3	1	Follow	VB	L+H*	l @U	0	H-L%	4
50000008065	60000009371	sp	3	1	your	PRP$		j O r	1	H-L%	4
50000008065	60000009371	sp	3	1	envious	JJ	L+H*	E n	1	H-L%	4
50000008065	60000009371	sp	3	1	envious	JJ	L+H*	v i	0	H-L%	4
50000008065	60000009371	sp	3	1	envious	JJ	L+H*	@ s	0	H-L%	4
50000008065	60000009371	sp	3	1	courses	NNS	L+H*	k O r	1	H-L%	4
50000008065	60000009371	sp	3	1	courses	NNS	L+H*	s @ z	0	H-L%	4
50000008065	60000009371	sp	3	1	,	,				H-L%	4
50000008065	60000009371	sp	3	2	men	NNS	L+H*	m E n	1	H-L%	4
50000008065	60000009371	sp	3	2	of	IN		V v	1	H-L%	4
50000008065	60000009371	sp	3	2	malice	NN	L+H*	m {	1	H-L%	4
50000008065	60000009371	sp	3	2	malice	NN	L+H*	l @ s	0	H-L%	4
50000008065	60000009371	sp	3	2	;	:				H-L%	4
50000008065	60000009371	sp	3	3	You	PRP		j u	1	H-L%	4
50000008065	60000009371	sp	3	3	have	VBP		h { v	1	H-L%	4
50000008065	60000009371	sp	3	3	Christian	NNP	L+H*	k r I s	1	H-L%	4
50000008065	60000009371	sp	3	3	Christian	NNP	L+H*	tS @ n	0	H-L%	4
50000008065	60000009371	sp	3	3	warrant	NN	L+H*	w O	1	H-L%	4
50000008065	60000009371	sp	3	3	warrant	NN	L+H*	r @ n t	0	H-L%	4
50000008065	60000009371	sp	3	3	for	IN		f O r	1	H-L%	4
50000008065	60000009371	sp	3	3	em	NN	L+H*	E m	1	H-L%	4
50000008065	60000009371	sp	3	3	,	,				H-L%	4
50000008065	60000009371	sp	3	4	and	CC		{ n d	1	H-L%	4
50000008065	60000009371	sp	3	4	,	,				H-L%	4
50000008065	60000009371	sp	3	5	no	DT		n @U	1	H-L%	4
50000008065	60000009371	sp	3	5	doubt	NN	L+H*	d aU t	1	H-L%	4
50000008065	60000009371	sp	3	5	,	,				H-L%	4
50000008065	60000009371	sp	3	6	In	IN		I n	1	L-L%	5
50000008065	60000009371	sp	3	6	time	NN	L+H*	t AI m	1	L-L%	5
50000008065	60000009371	sp	3	6	will	MD		w I l	1	L-L%	5
50000008065	60000009371	sp	3	6	find	VB	L+H*	f AI n d	1	L-L%	5
50000008065	60000009371	sp	3	6	their	PRP$		D E r	1	L-L%	5
50000008065	60000009371	sp	3	6	fit	JJ	L+H*	f I t	1	L-L%	5
50000008065	60000009371	sp	3	6	rewards	NNS	!H*	r I	0	L-L%	5
50000008065	60000009371	sp	3	6	rewards	NNS	!H*	w O r d z	1	L-L%	5
50000008065	60000009371	sp	3	6	.	.				L-L%	5
50000008065	60000009371	sp	4	1	That	DT		D { t	1	H-L%	4
50000008065	60000009371	sp	4	1	seal	NN	H*	s i l	1	H-L%	4
50000008065	60000009371	sp	4	1	,	,				H-L%	4
50000008065	60000009371	sp	4	2	You	PRP		j u	1	H-L%	4
50000008065	60000009371	sp	4	2	ask	VBP		{ s k	1	H-L%	4
50000008065	60000009371	sp	4	2	with	IN		w I D	1	H-L%	4
50000008065	60000009371	sp	4	2	such	PDT		s V tS	1	H-L%	4
50000008065	60000009371	sp	4	2	a	DT		@	0	H-L%	4
50000008065	60000009371	sp	4	2	violence	NN	H*	v AI	1	H-L%	4
50000008065	60000009371	sp	4	2	violence	NN	H*	@	0	H-L%	4
50000008065	60000009371	sp	4	2	violence	NN	H*	l @ n s	0	H-L%	4
50000008065	60000009371	sp	4	2	,	,				H-L%	4
50000008065	60000009371	sp	4	3	the	DT		D @	0	H-L%	4
50000008065	60000009371	sp	4	3	king	NN	H*	k I N	1	H-L%	4
50000008065	60000009371	sp	4	3	,	,				H-L%	4
50000008065	60000009371	sp	4	4	Mine	NNP	H*	m AI n	1	H-L%	4
50000008065	60000009371	sp	4	4	and	CC		{ n d	1	H-L%	4
50000008065	60000009371	sp	4	4	your	PRP$		j O r	1	H-L%	4
50000008065	60000009371	sp	4	4	master	NN	H*	m { s	1	H-L%	4
50000008065	60000009371	sp	4	4	master	NN	H*	t r=	0	H-L%	4
50000008065	60000009371	sp	4	4	,	,				H-L%	4
50000008065	60000009371	sp	4	5	with	IN		w I D	1	H-L%	4
50000008065	60000009371	sp	4	5	his	PRP$		h I z	1	H-L%	4
50000008065	60000009371	sp	4	5	own	JJ	H*	@U n	1	H-L%	4
50000008065	60000009371	sp	4	5	hand	NN	H*	h { n d	1	H-L%	4
50000008065	60000009371	sp	4	5	gave	VBD	H*	g EI v	1	H-L%	4
50000008065	60000009371	sp	4	5	me	PRP		m i	1	H-L%	4
50000008065	60000009371	sp	4	5	;	:				H-L%	4
50000008065	60000009371	sp	4	6	Bade	NNP	H*	b EI d	1	H-L%	4
50000008065	60000009371	sp	4	6	me	PRP		m i	1	H-L%	4
50000008065	60000009371	sp	4	6	enjoy	VB	H*	E n	0	H-L%	4
50000008065	60000009371	sp	4	6	enjoy	VB	H*	dZ OI	1	H-L%	4
50000008065	60000009371	sp	4	6	it	PRP		I t	1	H-L%	4
50000008065	60000009371	sp	4	6	,	,				H-L%	4
50000008065	60000009371	sp	4	7	with	IN		w I D	1	H-L%	4
50000008065	60000009371	sp	4	7	the	DT		D @	0	H-L%	4
50000008065	60000009371	sp	4	7	place	NN	H*	p l EI s	1	H-L%	4
50000008065	60000009371	sp	4	7	and	CC		{ n d	1	H-L%	4
50000008065	60000009371	sp	4	7	honours	NNS	H*	A	1	H-L%	4
50000008065	60000009371	sp	4	7	honours	NNS	H*	n r= z	0	H-L%	4
50000008065	60000009371	sp	4	7	,	,				H-L%	4
50000008065	60000009371	sp	4	8	During	IN		d U	1	H-L%	4
50000008065	60000009371	sp	4	8	During	IN		r I N	0	H-L%	4
50000008065	60000009371	sp	4	8	my	PRP$		m AI	1	H-L%	4
50000008065	60000009371	sp	4	8	life	NN	H*	l AI f	1	H-L%	4
50000008065	60000009371	sp	4	8	;	:				H-L%	4
50000008065	60000009371	sp	4	9	and	CC		{ n d	1	H-L%	4
50000008065	60000009371	sp	4	9	,	,				H-L%	4
50000008065	60000009371	sp	4	10	to	TO		t u	1	H-L%	4
50000008065	60000009371	sp	4	10	confirm	VB	H*	k @ n	0	H-L%	4
50000008065	60000009371	sp	4	10	confirm	VB	H*	f r= m	1	H-L%	4
50000008065	60000009371	sp	4	10	his	PRP$		h I z	1	H-L%	4
50000008065	60000009371	sp	4	10	goodness	NN	H*	g U d	1	H-L%	4
50000008065	60000009371	sp	4	10	goodness	NN	H*	n @ s	0	H-L%	4
50000008065	60000009371	sp	4	10	,	,				H-L%	4
50000008065	60000009371	sp	4	11	Tied	VBD	H*	t AI d	1	H-L%	4
50000008065	60000009371	sp	4	11	it	PRP		I t	1	H-L%	4
50000008065	60000009371	sp	4	11	by	IN		b AI	1	H-L%	4
50000008065	60000009371	sp	4	11	letters-patents	NNS	H*	l E	1	H-L%	4
50000008065	60000009371	sp	4	11	letters-patents	NNS	H*	t r= z	0	H-L%	4
50000008065	60000009371	sp	4	11	letters-patents	NNS	H*	p {	1	H-L%	4
50000008065	60000009371	sp	4	11	letters-patents	NNS	H*	t @ n t s	0	H-L%	4
50000008065	60000009371	sp	4	11	:	:				H-L%	4
50000008065	60000009371	sp	4	12	now	RB		n aU	1	H-L%	4
50000008065	60000009371	sp	4	12	,	,				H-L%	4
50000008065	60000009371	sp	4	13	"who'll"	WP		h u	1	H-H%	6
50000008065	60000009371	sp	4	13	"who'll"	MD		l	0	H-H%	6
50000008065	60000009371	sp	4	13	take	VB	L*	t EI k	1	H-H%	6
50000008065	60000009371	sp	4	13	it	PRP		I t	1	H-H%	6
50000008065	60000009371	sp	4	13	?	.				H-H%	6
50000008065	60000009422	sp	1	1	The	DT		D @	0	H-L%	4
50000008065	60000009422	sp	1	1	king	NN	L+H*	k I N	1	H-L%	4
50000008065	60000009422	sp	1	1	,	,				H-L%	4
50000008065	60000009422	sp	1	2	that	WDT		D { t	1	L-L%	5
50000008065	60000009422	sp	1	2	gave	VBD	!H*	g EI v	1	L-L%	5
50000008065	60000009422	sp	1	2	it	PRP		I t	1	L-L%	5
50000008065	60000009422	sp	1	2	.	.				L-L%	5
50000008065	60000009431	sp	1	1	It	PRP		I t	1	H-L%	4
50000008065	60000009431	sp	1	1	must	MD		m V s t	1	H-L%	4
50000008065	60000009431	sp	1	1	be	VB	!H*	b i	1	H-L%	4
50000008065	60000009431	sp	1	1	himself	PRP		h I m	0	H-L%	4
50000008065	60000009431	sp	1	1	himself	PRP		s E l f	1	H-L%	4
50000008065	60000009431	sp	1	1	,	,				H-L%	4
50000008065	60000009431	sp	1	2	then	RB		D E n	1	L-L%	5
50000008065	60000009431	sp	1	2	.	.				L-L%	5
50000008065	60000009440	sp	1	1	Thou	PRP		D aU	1	H-L%	4
50000008065	60000009440	sp	1	1	art	NN	L+H*	A r t	1	H-L%	4
50000008065	60000009440	sp	1	1	a	DT		@	0	H-L%	4
50000008065	60000009440	sp	1	1	proud	JJ	L+H*	p r aU d	1	H-L%	4
50000008065	60000009440	sp	1	1	traitor	NN	L+H*	t r EI	1	H-L%	4
50000008065	60000009440	sp	1	1	traitor	NN	L+H*	t r=	0	H-L%	4
50000008065	60000009440	sp	1	1	,	,				H-L%	4
50000008065	60000009440	sp	1	2	priest	NN	!H*	p r i s t	1	L-L%	5
50000008065	60000009440	sp	1	2	.	.				L-L%	5
50000008065	60000009449	sp	1	1	Proud	JJ	L+H*	p r aU d	1	H-L%	4
50000008065	60000009449	sp	1	1	lord	NN	L+H*	l O r d	1	H-L%	4
50000008065	60000009449	sp	1	1	,	,				H-L%	4
50000008065	60000009449	sp	1	2	thou	IN		D aU	1	H-L%	4
50000008065	60000009449	sp	1	2	liest	JJS	L+H*	l i s t	1	H-L%	4
50000008065	60000009449	sp	1	2	:	:				H-L%	4
50000008065	60000009449	sp	1	3	Within	IN		w I	0	L-L%	5
50000008065	60000009449	sp	1	3	Within	IN		D I n	1	L-L%	5
50000008065	60000009449	sp	1	3	these	DT		D i z	1	L-L%	5
50000008065	60000009449	sp	1	3	forty	CD		f O r	1	L-L%	5
50000008065	60000009449	sp	1	3	forty	CD		t i	0	L-L%	5
50000008065	60000009449	sp	1	3	hours	NNS	L+H*	aU	1	L-L%	5
50000008065	60000009449	sp	1	3	hours	NNS	L+H*	r= z	0	L-L%	5
50000008065	60000009449	sp	1	3	Surrey	RB		s r=	1	L-L%	5
50000008065	60000009449	sp	1	3	Surrey	RB		i	0	L-L%	5
50000008065	60000009449	sp	1	3	durst	IN		d r= s t	1	L-L%	5
50000008065	60000009449	sp	1	3	better	JJR	L+H*	b E	1	L-L%	5
50000008065	60000009449	sp	1	3	better	JJR	L+H*	t r=	0	L-L%	5
50000008065	60000009449	sp	1	3	Have	VBP		h { v	1	L-L%	5
50000008065	60000009449	sp	1	3	burnt	NN	L+H*	b r= n t	1	L-L%	5
50000008065	60000009449	sp	1	3	that	IN		D { t	1	L-L%	5
50000008065	60000009449	sp	1	3	tongue	NN	L+H*	t V N	1	L-L%	5
50000008065	60000009449	sp	1	3	than	IN		D { n	1	L-L%	5
50000008065	60000009449	sp	1	3	said	VBD	!H*	s E d	1	L-L%	5
50000008065	60000009449	sp	1	3	so	RB		s @U	1	L-L%	5
50000008065	60000009449	sp	1	3	.	.				L-L%	5
50000008065	60000009464	sp	1	1	Thy	PRP$		D AI	1	H-L%	4
50000008065	60000009464	sp	1	1	ambition	NN	L+H*	{ m	0	H-L%	4
50000008065	60000009464	sp	1	1	ambition	NN	L+H*	b I	1	H-L%	4
50000008065	60000009464	sp	1	1	ambition	NN	L+H*	S @ n	0	H-L%	4
50000008065	60000009464	sp	1	1	,	,				H-L%	4
50000008065	60000009464	sp	1	2	Thou	PRP		D aU	1	H-L%	4
50000008065	60000009464	sp	1	2	scarlet	JJ	L+H*	s	0	H-L%	4
50000008065	60000009464	sp	1	2	scarlet	JJ	L+H*	k A	1	H-L%	4
50000008065	60000009464	sp	1	2	scarlet	JJ	L+H*	r l @ t	0	H-L%	4
50000008065	60000009464	sp	1	2	sin	NN	L+H*	s I n	1	H-L%	4
50000008065	60000009464	sp	1	2	,	,				H-L%	4
50000008065	60000009464	sp	1	3	robbed	VBD	L+H*	r A b d	1	H-L%	4
50000008065	60000009464	sp	1	3	this	DT		D I s	1	H-L%	4
50000008065	60000009464	sp	1	3	bewailing	JJ	L+H*	b u	1	H-L%	4
50000008065	60000009464	sp	1	3	bewailing	JJ	L+H*	EI	0	H-L%	4
50000008065	60000009464	sp	1	3	bewailing	JJ	L+H*	l I N	0	H-L%	4
50000008065	60000009464	sp	1	3	land	NN	L+H*	l { n d	1	H-L%	4
50000008065	60000009464	sp	1	3	Of	IN		V v	1	H-L%	4
50000008065	60000009464	sp	1	3	noble	JJ	L+H*	n @U	1	H-L%	4
50000008065	60000009464	sp	1	3	noble	JJ	L+H*	b @ l	0	H-L%	4
50000008065	60000009464	sp	1	3	Buckingham	NNP	L+H*	b V	1	H-L%	4
50000008065	60000009464	sp	1	3	Buckingham	NNP	L+H*	k I N	0	H-L%	4
50000008065	60000009464	sp	1	3	Buckingham	NNP	L+H*	h { m	0	H-L%	4
50000008065	60000009464	sp	1	3	,	,				H-L%	4
50000008065	60000009464	sp	1	4	my	PRP$		m AI	1	H-L%	4
50000008065	60000009464	sp	1	4	father-in-law	NN	L+H*	f A	1	H-L%	4
50000008065	60000009464	sp	1	4	father-in-law	NN	L+H*	D r=	0	H-L%	4
50000008065	60000009464	sp	1	4	father-in-law	IN		I n	1	H-L%	4
50000008065	60000009464	sp	1	4	father-in-law	NN	L+H*	l O	1	H-L%	4
50000008065	60000009464	sp	1	4	:	:				H-L%	4
50000008065	60000009464	sp	1	5	The	DT		D @	0	H-L%	4
50000008065	60000009464	sp	1	5	heads	NNS	L+H*	h E d z	1	H-L%	4
50000008065	60000009464	sp	1	5	of	IN		V v	1	H-L%	4
50000008065	60000009464	sp	1	5	all	DT		O l	1	H-L%	4
50000008065	60000009464	sp	1	5	thy	JJ	L+H*	D AI	1	H-L%	4
50000008065	60000009464	sp	1	5	brother	NN	L+H*	b r V	1	H-L%	4
50000008065	60000009464	sp	1	5	brother	NN	L+H*	D r=	0	H-L%	4
50000008065	60000009464	sp	1	5	cardinals	NNS	L+H*	k A r	1	H-L%	4
50000008065	60000009464	sp	1	5	cardinals	NNS	L+H*	d @	0	H-L%	4
50000008065	60000009464	sp	1	5	cardinals	NNS	L+H*	n @ l z	0	H-L%	4
50000008065	60000009464	sp	1	5	,	,				H-L%	4
50000008065	60000009464	sp	1	6	With	IN		w I D	1	H-L%	4
50000008065	60000009464	sp	1	6	thee	NN	L+H*	D i	1	H-L%	4
50000008065	60000009464	sp	1	6	and	CC		{ n d	1	H-L%	4
50000008065	60000009464	sp	1	6	all	DT		O l	1	H-L%	4
50000008065	60000009464	sp	1	6	thy	JJ	L+H*	D AI	1	H-L%	4
50000008065	60000009464	sp	1	6	best	JJS	L+H*	b E s t	1	H-L%	4
50000008065	60000009464	sp	1	6	parts	NNS	L+H*	p A r t s	1	H-L%	4
50000008065	60000009464	sp	1	6	bound	VBN	L+H*	b aU n d	1	H-L%	4
50000008065	60000009464	sp	1	6	together	RB		t @	0	H-L%	4
50000008065	60000009464	sp	1	6	together	RB		g E	1	H-L%	4
50000008065	60000009464	sp	1	6	together	RB		D r=	0	H-L%	4
50000008065	60000009464	sp	1	6	,	,				H-L%	4
50000008065	60000009464	sp	1	7	Weighed	NNP	L+H*	w EI d	1	L-L%	5
50000008065	60000009464	sp	1	7	not	RB		n A t	1	L-L%	5
50000008065	60000009464	sp	1	7	a	DT		@	0	L-L%	5
50000008065	60000009464	sp	1	7	hair	NN	!H*	h E r	1	L-L%	5
50000008065	60000009464	sp	1	7	of	IN		V v	1	L-L%	5
50000008065	60000009464	sp	1	7	his	PRP$		h I z	1	L-L%	5
50000008065	60000009464	sp	1	7	.	.				L-L%	5
50000008065	60000009464	sp	2	1	Plague	NN	H*	p l EI g	1	L-L%	5
50000008065	60000009464	sp	2	1	of	IN		V v	1	L-L%	5
50000008065	60000009464	sp	2	1	your	PRP$		j O r	1	L-L%	5
50000008065	60000009464	sp	2	1	policy	NN	H*	p A	1	L-L%	5
50000008065	60000009464	sp	2	1	policy	NN	H*	l @	0	L-L%	5
50000008065	60000009464	sp	2	1	policy	NN	H*	s i	0	L-L%	5
50000008065	60000009464	sp	2	1	!	.				L-L%	5
50000008065	60000009464	sp	3	1	You	PRP		j u	1	H-L%	4
50000008065	60000009464	sp	3	1	sent	VBD	L+H*	s E n t	1	H-L%	4
50000008065	60000009464	sp	3	1	me	PRP		m i	1	H-L%	4
50000008065	60000009464	sp	3	1	deputy	NN	L+H*	d E p	1	H-L%	4
50000008065	60000009464	sp	3	1	deputy	NN	L+H*	j @	0	H-L%	4
50000008065	60000009464	sp	3	1	deputy	NN	L+H*	t i	0	H-L%	4
50000008065	60000009464	sp	3	1	for	IN		f O r	1	H-L%	4
50000008065	60000009464	sp	3	1	Ireland	NNP	L+H*	AI	1	H-L%	4
50000008065	60000009464	sp	3	1	Ireland	NNP	L+H*	r=	0	H-L%	4
50000008065	60000009464	sp	3	1	Ireland	NNP	L+H*	l @ n d	0	H-L%	4
50000008065	60000009464	sp	3	1	;	:				H-L%	4
50000008065	60000009464	sp	3	2	Far	RB		f A r	1	H-L%	4
50000008065	60000009464	sp	3	2	from	IN		f r V m	1	H-L%	4
50000008065	60000009464	sp	3	2	his	PRP$		h I z	1	H-L%	4
50000008065	60000009464	sp	3	2	succour	NN	L+H*	s @	0	H-L%	4
50000008065	60000009464	sp	3	2	succour	NN	L+H*	k O r	1	H-L%	4
50000008065	60000009464	sp	3	2	,	,				H-L%	4
50000008065	60000009464	sp	3	3	from	IN		f r V m	1	H-L%	4
50000008065	60000009464	sp	3	3	the	DT		D @	0	H-L%	4
50000008065	60000009464	sp	3	3	king	NN	L+H*	k I N	1	H-L%	4
50000008065	60000009464	sp	3	3	,	,				H-L%	4
50000008065	60000009464	sp	3	4	from	IN		f r V m	1	H-L%	4
50000008065	60000009464	sp	3	4	all	DT		O l	1	H-L%	4
50000008065	60000009464	sp	3	4	That	DT		D { t	1	H-L%	4
50000008065	60000009464	sp	3	4	might	MD		m AI t	1	H-L%	4
50000008065	60000009464	sp	3	4	have	VB	L+H*	h { v	1	H-L%	4
50000008065	60000009464	sp	3	4	mercy	NN	L+H*	m r=	1	H-L%	4
50000008065	60000009464	sp	3	4	mercy	NN	L+H*	s i	0	H-L%	4
50000008065	60000009464	sp	3	4	on	IN		A n	1	H-L%	4
50000008065	60000009464	sp	3	4	the	DT		D @	0	H-L%	4
50000008065	60000009464	sp	3	4	fault	NN	L+H*	f O l t	1	H-L%	4
50000008065	60000009464	sp	3	4	thou	IN		D aU	1	H-L%	4
50000008065	60000009464	sp	3	4	gavest	NNP	L+H*	g EI	1	H-L%	4
50000008065	60000009464	sp	3	4	gavest	NNP	L+H*	v @ s t	0	H-L%	4
50000008065	60000009464	sp	3	4	him	PRP		h I m	1	H-L%	4
50000008065	60000009464	sp	3	4	;	:				H-L%	4
50000008065	60000009464	sp	3	5	Whilst	IN		w I l s t	1	H-L%	4
50000008065	60000009464	sp	3	5	your	PRP$		j O r	1	H-L%	4
50000008065	60000009464	sp	3	5	great	JJ	L+H*	g r EI t	1	H-L%	4
50000008065	60000009464	sp	3	5	goodness	NN	L+H*	g U d	1	H-L%	4
50000008065	60000009464	sp	3	5	goodness	NN	L+H*	n @ s	0	H-L%	4
50000008065	60000009464	sp	3	5	,	,				H-L%	4
50000008065	60000009464	sp	3	6	out	IN		aU t	1	H-L%	4
50000008065	60000009464	sp	3	6	of	IN		V v	1	H-L%	4
50000008065	60000009464	sp	3	6	holy	JJ	L+H*	h @U	1	H-L%	4
50000008065	60000009464	sp	3	6	holy	JJ	L+H*	l i	0	H-L%	4
50000008065	60000009464	sp	3	6	pity	NN	L+H*	p I	1	H-L%	4
50000008065	60000009464	sp	3	6	pity	NN	L+H*	t i	0	H-L%	4
50000008065	60000009464	sp	3	6	,	,				H-L%	4
50000008065	60000009464	sp	3	7	Absolved	JJ	L+H*	@	0	L-L%	6
50000008065	60000009464	sp	3	7	Absolved	JJ	L+H*	b z A l v d	1	L-L%	6
50000008065	60000009464	sp	3	7	him	PRP		h I m	1	L-L%	6
50000008065	60000009464	sp	3	7	with	IN		w I D	1	L-L%	6
50000008065	60000009464	sp	3	7	an	DT		{ n	1	L-L%	6
50000008065	60000009464	sp	3	7	axe	NN	!H*	{ k s	1	L-L%	6
50000008065	60000009464	sp	3	7	.	.				L-L%	6
50000008065	60000009503	sp	1	1	This	DT		D I s	1	H-L%	4
50000008065	60000009503	sp	1	1	,	,				H-L%	4
50000008065	60000009503	sp	1	2	and	CC		{ n d	1	H-L%	4
50000008065	60000009503	sp	1	2	all	DT		O l	1	H-L%	4
50000008065	60000009503	sp	1	2	else	JJ	L+H*	E l s	1	H-L%	4
50000008065	60000009503	sp	1	2	This	DT		D I s	1	H-L%	4
50000008065	60000009503	sp	1	2	talking	NN	L+H*	t O	1	H-L%	4
50000008065	60000009503	sp	1	2	talking	NN	L+H*	k I N	0	H-L%	4
50000008065	60000009503	sp	1	2	lord	NN	L+H*	l O r d	1	H-L%	4
50000008065	60000009503	sp	1	2	can	MD		k { n	1	H-L%	4
50000008065	60000009503	sp	1	2	lay	VB	L+H*	l EI	1	H-L%	4
50000008065	60000009503	sp	1	2	upon	IN		@	0	H-L%	4
50000008065	60000009503	sp	1	2	upon	IN		p A n	1	H-L%	4
50000008065	60000009503	sp	1	2	my	PRP$		m AI	1	H-L%	4
50000008065	60000009503	sp	1	2	credit	NN	L+H*	k r E	1	H-L%	4
50000008065	60000009503	sp	1	2	credit	NN	L+H*	d @ t	0	H-L%	4
50000008065	60000009503	sp	1	2	,	,				H-L%	4
50000008065	60000009503	sp	1	3	I	PRP		AI	1	L-L%	5
