tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
50000007925	60000008328	sp	2	2	away	RB		w EI	1	L-L%	5
50000007925	60000008328	sp	2	2	and	CC		{ n d	1	L-L%	5
50000007925	60000008328	sp	2	2	hide	VB	H*	h AI d	1	L-L%	5
50000007925	60000008328	sp	2	2	thy	JJ	H*	D AI	1	L-L%	5
50000007925	60000008328	sp	2	2	face	NN	H*	f EI s	1	L-L%	5
50000007925	60000008328	sp	2	2	?	.				L-L%	5
50000007925	60000008328	sp	3	1	I	PRP		AI	1	H-L%	4
50000007925	60000008328	sp	3	1	am	VBP		{ m	1	H-L%	4
50000007925	60000008328	sp	3	1	no	DT		n @U	1	H-L%	4
50000007925	60000008328	sp	3	1	loathsome	JJ	L+H*	l @U	1	H-L%	4
50000007925	60000008328	sp	3	1	loathsome	JJ	L+H*	D s @ m	0	H-L%	4
50000007925	60000008328	sp	3	1	leper	NN	L+H*	l E	1	H-L%	4
50000007925	60000008328	sp	3	1	leper	NN	L+H*	p r=	0	H-L%	4
50000007925	60000008328	sp	3	1	;	:				H-L%	4
50000007925	60000008328	sp	3	2	look	VB	!H*	l U k	1	L-L%	5
50000007925	60000008328	sp	3	2	on	IN		A n	1	L-L%	5
50000007925	60000008328	sp	3	2	me	PRP		m i	1	L-L%	5
50000007925	60000008328	sp	3	2	.	.				L-L%	5
50000007925	60000008328	sp	4	1	What	WP		w V t	1	H-L%	4
50000007925	60000008328	sp	4	1	!	.				H-L%	4
50000007925	60000008328	sp	4	2	art	NN	H*	A r t	1	H-L%	4
50000007925	60000008328	sp	4	2	thou	NNS	H*	D aU	1	H-L%	4
50000007925	60000008328	sp	4	2	,	,				H-L%	4
50000007925	60000008328	sp	4	3	like	IN		l AI k	1	H-L%	4
50000007925	60000008328	sp	4	3	the	DT		D @	0	H-L%	4
50000007925	60000008328	sp	4	3	adder	NN	H*	{	1	H-L%	4
50000007925	60000008328	sp	4	3	adder	NN	H*	d r=	0	H-L%	4
50000007925	60000008328	sp	4	3	,	,				H-L%	4
50000007925	60000008328	sp	4	4	waxen	RB		w EI	1	L-L%	5
50000007925	60000008328	sp	4	4	waxen	RB		k s @ n	0	L-L%	5
50000007925	60000008328	sp	4	4	deaf	JJ	H*	d E f	1	L-L%	5
50000007925	60000008328	sp	4	4	?	.				L-L%	5
50000007925	60000008328	sp	5	1	Be	VB	L+H*	b i	1	L-L%	5
50000007925	60000008328	sp	5	1	poisonous	JJ	L+H*	p OI	1	L-L%	5
50000007925	60000008328	sp	5	1	poisonous	JJ	L+H*	z @	0	L-L%	5
50000007925	60000008328	sp	5	1	poisonous	JJ	L+H*	n @ s	0	L-L%	5
50000007925	60000008328	sp	5	1	too	RB		t u	1	L-L%	5
50000007925	60000008328	sp	5	1	and	CC		{ n d	1	L-L%	5
50000007925	60000008328	sp	5	1	kill	VB	L+H*	k I l	1	L-L%	5
50000007925	60000008328	sp	5	1	thy	JJ	L+H*	D AI	1	L-L%	5
50000007925	60000008328	sp	5	1	forlorn	IN		f r=	0	L-L%	5
50000007925	60000008328	sp	5	1	forlorn	IN		l O r n	1	L-L%	5
50000007925	60000008328	sp	5	1	queen	NN	!H*	k w i n	1	L-L%	5
50000007925	60000008328	sp	5	1	.	.				L-L%	5
50000007925	60000008328	sp	6	1	Is	VBZ		I z	1	H-H%	5
50000007925	60000008328	sp	6	1	all	DT		O l	1	H-H%	5
50000007925	60000008328	sp	6	1	thy	JJ	H*	D AI	1	H-H%	5
50000007925	60000008328	sp	6	1	comfort	NN	H*	k V m	1	H-H%	5
50000007925	60000008328	sp	6	1	comfort	NN	H*	f r= t	0	H-H%	5
50000007925	60000008328	sp	6	1	shut	VBN	H*	S V t	1	H-H%	5
50000007925	60000008328	sp	6	1	in	IN		I n	1	H-H%	5
50000007925	60000008328	sp	6	1	"Gloucester's"	NN	H*	g l O s	1	H-H%	5
50000007925	60000008328	sp	6	1	"Gloucester's"	NN	H*	t r=	0	H-H%	5
50000007925	60000008328	sp	6	1	"Gloucester's"	POS		z	0	H-H%	5
50000007925	60000008328	sp	6	1	tomb	NN	L*	t u m	1	H-H%	5
50000007925	60000008328	sp	6	1	?	.				H-H%	5
50000007925	60000008328	sp	7	1	Why	WRB		w AI	1	H-L%	4
50000007925	60000008328	sp	7	1	,	,				H-L%	4
50000007925	60000008328	sp	7	2	then	RB		D E n	1	H-L%	4
50000007925	60000008328	sp	7	2	,	,				H-L%	4
50000007925	60000008328	sp	7	3	dame	NN	L+H*	d EI m	1	L-L%	5
50000007925	60000008328	sp	7	3	Margaret	NNP	L+H*	m A r	1	L-L%	5
50000007925	60000008328	sp	7	3	Margaret	NNP	L+H*	g r=	0	L-L%	5
50000007925	60000008328	sp	7	3	Margaret	NNP	L+H*	I t	0	L-L%	5
50000007925	60000008328	sp	7	3	was	VBD	L+H*	w A z	1	L-L%	5
50000007925	60000008328	sp	7	3	"ne'er"	JJ	L+H*	n I r	1	L-L%	5
50000007925	60000008328	sp	7	3	thy	JJ	L+H*	D AI	1	L-L%	5
50000007925	60000008328	sp	7	3	joy	NN	!H*	dZ OI	1	L-L%	5
50000007925	60000008328	sp	7	3	.	.				L-L%	5
50000007925	60000008328	sp	8	1	Erect	JJ	L+H*	I	0	H-L%	4
50000007925	60000008328	sp	8	1	Erect	JJ	L+H*	r E k t	1	H-L%	4
50000007925	60000008328	sp	8	1	his	PRP$		h I z	1	H-L%	4
50000007925	60000008328	sp	8	1	statua	NN	L+H*	s	0	H-L%	4
50000007925	60000008328	sp	8	1	statua	NN	L+H*	t {	1	H-L%	4
50000007925	60000008328	sp	8	1	statua	NN	L+H*	tS u	0	H-L%	4
50000007925	60000008328	sp	8	1	statua	NN	L+H*	@	0	H-L%	4
50000007925	60000008328	sp	8	1	and	CC		{ n d	1	H-L%	4
50000007925	60000008328	sp	8	1	worship	NN	L+H*	w r=	1	H-L%	4
50000007925	60000008328	sp	8	1	worship	NN	L+H*	S @ p	0	H-L%	4
50000007925	60000008328	sp	8	1	it	PRP		I t	1	H-L%	4
50000007925	60000008328	sp	8	1	,	,				H-L%	4
50000007925	60000008328	sp	8	2	And	CC		{ n d	1	L-L%	5
50000007925	60000008328	sp	8	2	make	VB	L+H*	m EI k	1	L-L%	5
50000007925	60000008328	sp	8	2	my	PRP$		m AI	1	L-L%	5
50000007925	60000008328	sp	8	2	image	NN	L+H*	I	1	L-L%	5
50000007925	60000008328	sp	8	2	image	NN	L+H*	m @ dZ	0	L-L%	5
50000007925	60000008328	sp	8	2	but	CC		b V t	1	L-L%	5
50000007925	60000008328	sp	8	2	an	DT		{ n	1	L-L%	5
50000007925	60000008328	sp	8	2	alehouse	NN	L+H*	EI l	1	L-L%	5
50000007925	60000008328	sp	8	2	alehouse	NN	L+H*	h aU s	0	L-L%	5
50000007925	60000008328	sp	8	2	sign	NN	!H*	s AI n	1	L-L%	5
50000007925	60000008328	sp	8	2	.	.				L-L%	5
50000007925	60000008328	sp	9	1	Was	VBD	H*	w A z	1	H-H%	5
50000007925	60000008328	sp	9	1	I	PRP		AI	1	H-H%	5
50000007925	60000008328	sp	9	1	for	IN		f O r	1	H-H%	5
50000007925	60000008328	sp	9	1	this	DT		D I s	1	H-H%	5
50000007925	60000008328	sp	9	1	nigh	NN	H*	n AI	1	H-H%	5
50000007925	60000008328	sp	9	1	wracked	VBD	H*	r { k t	1	H-H%	5
50000007925	60000008328	sp	9	1	upon	IN		@	0	H-H%	5
50000007925	60000008328	sp	9	1	upon	IN		p A n	1	H-H%	5
50000007925	60000008328	sp	9	1	the	DT		D @	0	H-H%	5
50000007925	60000008328	sp	9	1	sea	NN	H*	s i	1	H-H%	5
50000007925	60000008328	sp	9	1	And	CC		{ n d	1	H-H%	5
50000007925	60000008328	sp	9	1	twice	RB		t w AI s	1	H-H%	5
50000007925	60000008328	sp	9	1	by	IN		b AI	1	H-H%	5
50000007925	60000008328	sp	9	1	awkward	JJ	H*	A	1	H-H%	5
50000007925	60000008328	sp	9	1	awkward	JJ	H*	k w r= d	0	H-H%	5
50000007925	60000008328	sp	9	1	wind	NN	H*	w I n d	1	H-H%	5
50000007925	60000008328	sp	9	1	from	IN		f r V m	1	H-H%	5
50000007925	60000008328	sp	9	1	"England's"	NN	H*	I N	1	H-H%	5
50000007925	60000008328	sp	9	1	"England's"	NN	H*	g l @ n d	0	H-H%	5
50000007925	60000008328	sp	9	1	"England's"	POS		z	0	H-H%	5
50000007925	60000008328	sp	9	1	bank	NN	H*	b { N k	1	H-H%	5
50000007925	60000008328	sp	9	1	Drove	VB	H*	d r @U v	1	H-H%	5
50000007925	60000008328	sp	9	1	back	RB		b { k	1	H-H%	5
50000007925	60000008328	sp	9	1	again	RB		@	0	H-H%	5
50000007925	60000008328	sp	9	1	again	RB		g E n	1	H-H%	5
50000007925	60000008328	sp	9	1	unto	IN		V n	1	H-H%	5
50000007925	60000008328	sp	9	1	unto	IN		t u	0	H-H%	5
50000007925	60000008328	sp	9	1	my	PRP$		m AI	1	H-H%	5
50000007925	60000008328	sp	9	1	native	JJ	H*	n EI	1	H-H%	5
50000007925	60000008328	sp	9	1	native	JJ	H*	t I v	0	H-H%	5
50000007925	60000008328	sp	9	1	clime	NN	L*	k l AI m	1	H-H%	5
50000007925	60000008328	sp	9	1	?	.				H-H%	5
50000007925	60000008328	sp	10	1	What	WP		w V t	1	H-L%	4
50000007925	60000008328	sp	10	1	boded	VBD	H*	b @U	1	H-L%	4
50000007925	60000008328	sp	10	1	boded	VBD	H*	d I d	0	H-L%	4
50000007925	60000008328	sp	10	1	this	DT		D I s	1	H-L%	4
50000007925	60000008328	sp	10	1	,	,				H-L%	4
50000007925	60000008328	sp	10	2	but	CC		b V t	1	H-L%	4
50000007925	60000008328	sp	10	2	well	RB		w E l	1	H-L%	4
50000007925	60000008328	sp	10	2	forewarning	JJ	H*	f O	1	H-L%	4
50000007925	60000008328	sp	10	2	forewarning	JJ	H*	r O	0	H-L%	4
50000007925	60000008328	sp	10	2	forewarning	JJ	H*	r n I N	0	H-L%	4
50000007925	60000008328	sp	10	2	wind	NN	H*	w I n d	1	H-L%	4
50000007925	60000008328	sp	10	2	Did	VBD	H*	d I d	1	H-L%	4
50000007925	60000008328	sp	10	2	seem	VB	H*	s i m	1	H-L%	4
50000007925	60000008328	sp	10	2	to	TO		t u	1	H-L%	4
50000007925	60000008328	sp	10	2	say	VB	H*	s EI	1	H-L%	4
50000007925	60000008328	sp	10	2	""""	``				H-L%	4
50000007925	60000008328	sp	10	2	Seek	VB	H*	s i k	1	H-L%	4
50000007925	60000008328	sp	10	2	not	RB		n A t	1	H-L%	4
50000007925	60000008328	sp	10	2	a	DT		@	0	H-L%	4
50000007925	60000008328	sp	10	2	"scorpion's"	NN	H*	s	0	H-L%	4
50000007925	60000008328	sp	10	2	"scorpion's"	NN	H*	k O r	1	H-L%	4
50000007925	60000008328	sp	10	2	"scorpion's"	NN	H*	p i	0	H-L%	4
50000007925	60000008328	sp	10	2	"scorpion's"	NN	H*	@ n	0	H-L%	4
50000007925	60000008328	sp	10	2	"scorpion's"	POS		z	0	H-L%	4
50000007925	60000008328	sp	10	2	nest	NN	H*	n E s t	1	H-L%	4
50000007925	60000008328	sp	10	2	,	,				H-L%	4
50000007925	60000008328	sp	10	3	Nor	CC		n O r	1	L-L%	5
50000007925	60000008328	sp	10	3	set	VBD	H*	s E t	1	L-L%	5
50000007925	60000008328	sp	10	3	no	DT		n @U	1	L-L%	5
50000007925	60000008328	sp	10	3	footing	NN	H*	f U	1	L-L%	5
50000007925	60000008328	sp	10	3	footing	NN	H*	t I N	0	L-L%	5
50000007925	60000008328	sp	10	3	on	IN		A n	1	L-L%	5
50000007925	60000008328	sp	10	3	this	DT		D I s	1	L-L%	5
50000007925	60000008328	sp	10	3	unkind	NN	H*	@ n	0	L-L%	5
50000007925	60000008328	sp	10	3	unkind	NN	H*	k AI n d	1	L-L%	5
50000007925	60000008328	sp	10	3	shore	NN	H*	S O r	1	L-L%	5
50000007925	60000008328	sp	10	3	""""	"''"				L-L%	5
50000007925	60000008328	sp	10	3	?	.				L-L%	5
50000007925	60000008328	sp	11	1	What	WP		w V t	1	H-L%	4
50000007925	60000008328	sp	11	1	did	VBD	H*	d I d	1	H-L%	4
50000007925	60000008328	sp	11	1	I	PRP		AI	1	H-L%	4
50000007925	60000008328	sp	11	1	then	RB		D E n	1	H-L%	4
50000007925	60000008328	sp	11	1	,	,				H-L%	4
50000007925	60000008328	sp	11	2	but	CC		b V t	1	H-L%	4
50000007925	60000008328	sp	11	2	cursed	VBD	H*	k r= s t	1	H-L%	4
50000007925	60000008328	sp	11	2	the	DT		D @	0	H-L%	4
50000007925	60000008328	sp	11	2	gentle	JJ	H*	dZ E n	1	H-L%	4
50000007925	60000008328	sp	11	2	gentle	JJ	H*	t @ l	0	H-L%	4
50000007925	60000008328	sp	11	2	gusts	NNS	H*	g V s t s	1	H-L%	4
50000007925	60000008328	sp	11	2	And	CC		{ n d	1	H-L%	4
50000007925	60000008328	sp	11	2	he	PRP		h i	1	H-L%	4
50000007925	60000008328	sp	11	2	that	WDT		D { t	1	H-L%	4
50000007925	60000008328	sp	11	2	loosed	VBD	H*	l u s t	1	H-L%	4
50000007925	60000008328	sp	11	2	them	PRP		D E m	1	H-L%	4
50000007925	60000008328	sp	11	2	forth	RB		f O r T	1	H-L%	4
50000007925	60000008328	sp	11	2	their	PRP$		D E r	1	H-L%	4
50000007925	60000008328	sp	11	2	brazen	JJ	H*	b r EI	1	H-L%	4
50000007925	60000008328	sp	11	2	brazen	JJ	H*	z @ n	0	H-L%	4
50000007925	60000008328	sp	11	2	caves	NNS	H*	k EI v z	1	H-L%	4
50000007925	60000008328	sp	11	2	;	:				H-L%	4
50000007925	60000008328	sp	11	3	And	CC		{ n d	1	H-L%	4
50000007925	60000008328	sp	11	3	bid	VB	H*	b I d	1	H-L%	4
50000007925	60000008328	sp	11	3	them	PRP		D E m	1	H-L%	4
50000007925	60000008328	sp	11	3	blow	VB	H*	b l @U	1	H-L%	4
50000007925	60000008328	sp	11	3	towards	IN		t @	0	H-L%	4
50000007925	60000008328	sp	11	3	towards	IN		w O r d z	1	H-L%	4
50000007925	60000008328	sp	11	3	"England's"	NN	H*	I N	1	H-L%	4
50000007925	60000008328	sp	11	3	"England's"	NN	H*	g l @ n d	0	H-L%	4
50000007925	60000008328	sp	11	3	"England's"	POS		z	0	H-L%	4
50000007925	60000008328	sp	11	3	blessed	JJ	H*	b l E s t	1	H-L%	4
50000007925	60000008328	sp	11	3	shore	NN	H*	S O r	1	H-L%	4
50000007925	60000008328	sp	11	3	,	,				H-L%	4
50000007925	60000008328	sp	11	4	Or	CC		O r	1	L-L%	5
50000007925	60000008328	sp	11	4	turn	VB	H*	t r= n	1	L-L%	5
50000007925	60000008328	sp	11	4	our	PRP$		aU	1	L-L%	5
50000007925	60000008328	sp	11	4	our	PRP$		r=	0	L-L%	5
50000007925	60000008328	sp	11	4	stern	NN	H*	s	0	L-L%	5
50000007925	60000008328	sp	11	4	stern	NN	H*	t r= n	1	L-L%	5
50000007925	60000008328	sp	11	4	upon	IN		@	0	L-L%	5
50000007925	60000008328	sp	11	4	upon	IN		p A n	1	L-L%	5
50000007925	60000008328	sp	11	4	a	DT		@	0	L-L%	5
50000007925	60000008328	sp	11	4	dreadful	JJ	H*	d r E d	1	L-L%	5
50000007925	60000008328	sp	11	4	dreadful	JJ	H*	f @ l	0	L-L%	5
50000007925	60000008328	sp	11	4	rock	NN	H*	r A k	1	L-L%	5
50000007925	60000008328	sp	11	4	?	.				L-L%	5
50000007925	60000008328	sp	12	1	Yet	RB		j E t	1	H-L%	4
50000007925	60000008328	sp	12	1	AEolus	NNP	L+H*	i	1	H-L%	4
50000007925	60000008328	sp	12	1	AEolus	NNP	L+H*	A	0	H-L%	4
50000007925	60000008328	sp	12	1	AEolus	NNP	L+H*	l @ s	0	H-L%	4
50000007925	60000008328	sp	12	1	would	MD		w U d	1	H-L%	4
50000007925	60000008328	sp	12	1	not	RB		n A t	1	H-L%	4
50000007925	60000008328	sp	12	1	be	VB	L+H*	b i	1	H-L%	4
50000007925	60000008328	sp	12	1	a	DT		@	0	H-L%	4
50000007925	60000008328	sp	12	1	murderer	NN	L+H*	m r=	1	H-L%	4
50000007925	60000008328	sp	12	1	murderer	NN	L+H*	d r=	0	H-L%	4
50000007925	60000008328	sp	12	1	murderer	NN	L+H*	r=	0	H-L%	4
50000007925	60000008328	sp	12	1	,	,				H-L%	4
50000007925	60000008328	sp	12	2	But	CC		b V t	1	H-L%	4
50000007925	60000008328	sp	12	2	left	JJ	L+H*	l E f t	1	H-L%	4
50000007925	60000008328	sp	12	2	that	IN		D { t	1	H-L%	4
50000007925	60000008328	sp	12	2	hateful	JJ	L+H*	h EI	1	H-L%	4
50000007925	60000008328	sp	12	2	hateful	JJ	L+H*	t f @ l	0	H-L%	4
50000007925	60000008328	sp	12	2	office	NN	L+H*	O	1	H-L%	4
50000007925	60000008328	sp	12	2	office	NN	L+H*	f @ s	0	H-L%	4
50000007925	60000008328	sp	12	2	unto	IN		V n	1	H-L%	4
50000007925	60000008328	sp	12	2	unto	IN		t u	0	H-L%	4
50000007925	60000008328	sp	12	2	thee	PRP		D i	1	H-L%	4
50000007925	60000008328	sp	12	2	:	:				H-L%	4
50000007925	60000008328	sp	12	3	The	DT		D @	0	H-L%	4
50000007925	60000008328	sp	12	3	pretty	JJ	L+H*	p r I	1	H-L%	4
50000007925	60000008328	sp	12	3	pretty	JJ	L+H*	t i	0	H-L%	4
50000007925	60000008328	sp	12	3	vaulting	NN	L+H*	v O l	1	H-L%	4
50000007925	60000008328	sp	12	3	vaulting	NN	L+H*	t I N	0	H-L%	4
50000007925	60000008328	sp	12	3	sea	NN	L+H*	s i	1	H-L%	4
50000007925	60000008328	sp	12	3	refused	VBD	L+H*	r @	0	H-L%	4
50000007925	60000008328	sp	12	3	refused	VBD	L+H*	f j u z d	1	H-L%	4
50000007925	60000008328	sp	12	3	to	TO		t u	1	H-L%	4
50000007925	60000008328	sp	12	3	drown	VB	L+H*	d r aU n	1	H-L%	4
50000007925	60000008328	sp	12	3	me	PRP		m i	1	H-L%	4
50000007925	60000008328	sp	12	3	,	,				H-L%	4
50000007925	60000008328	sp	12	4	Knowing	VBG	L+H*	n @U	1	H-L%	4
50000007925	60000008328	sp	12	4	Knowing	VBG	L+H*	I N	0	H-L%	4
50000007925	60000008328	sp	12	4	that	IN		D { t	1	H-L%	4
50000007925	60000008328	sp	12	4	thou	DT		D aU	1	H-L%	4
50000007925	60000008328	sp	12	4	wouldst	MD		w @U l d s t	1	H-L%	4
50000007925	60000008328	sp	12	4	have	VB	L+H*	h { v	1	H-L%	4
50000007925	60000008328	sp	12	4	me	PRP		m i	1	H-L%	4
50000007925	60000008328	sp	12	4	drowned	VBN	L+H*	d r aU n d	1	H-L%	4
50000007925	60000008328	sp	12	4	on	IN		A n	1	H-L%	4
50000007925	60000008328	sp	12	4	shore	JJ	L+H*	S O r	1	H-L%	4
50000007925	60000008328	sp	12	4	,	,				H-L%	4
50000007925	60000008328	sp	12	5	With	IN		w I D	1	H-L%	4
50000007925	60000008328	sp	12	5	tears	NNS	L+H*	t I r z	1	H-L%	4
50000007925	60000008328	sp	12	5	as	IN		{ z	1	H-L%	4
50000007925	60000008328	sp	12	5	salt	NN	L+H*	s O l t	1	H-L%	4
50000007925	60000008328	sp	12	5	as	IN		{ z	1	H-L%	4
50000007925	60000008328	sp	12	5	sea	NN	L+H*	s i	1	H-L%	4
50000007925	60000008328	sp	12	5	,	,				H-L%	4
50000007925	60000008328	sp	12	6	through	IN		T r u	1	H-L%	4
50000007925	60000008328	sp	12	6	thy	JJ	L+H*	D AI	1	H-L%	4
50000007925	60000008328	sp	12	6	unkindness	NN	L+H*	@ N	0	H-L%	4
50000007925	60000008328	sp	12	6	unkindness	NN	L+H*	k AI n	1	H-L%	4
50000007925	60000008328	sp	12	6	unkindness	NN	L+H*	d n @ s	0	H-L%	4
50000007925	60000008328	sp	12	6	:	:				H-L%	4
50000007925	60000008328	sp	12	7	The	DT		D @	0	H-L%	4
50000007925	60000008328	sp	12	7	splitting	NN	L+H*	s	0	H-L%	4
50000007925	60000008328	sp	12	7	splitting	NN	L+H*	p l I	1	H-L%	4
50000007925	60000008328	sp	12	7	splitting	NN	L+H*	t I N	0	H-L%	4
50000007925	60000008328	sp	12	7	rocks	VBZ		r A k s	1	H-L%	4
50000007925	60000008328	sp	12	7	cowered	VBN	L+H*	k aU	1	H-L%	4
50000007925	60000008328	sp	12	7	cowered	VBN	L+H*	r= d	0	H-L%	4
50000007925	60000008328	sp	12	7	in	IN		I n	1	H-L%	4
50000007925	60000008328	sp	12	7	the	DT		D @	0	H-L%	4
50000007925	60000008328	sp	12	7	sinking	VBG	L+H*	s I N	1	H-L%	4
50000007925	60000008328	sp	12	7	sinking	VBG	L+H*	k I N	0	H-L%	4
50000007925	60000008328	sp	12	7	sands	NNS	L+H*	s { n d z	1	H-L%	4
50000007925	60000008328	sp	12	7	And	CC		{ n d	1	H-L%	4
50000007925	60000008328	sp	12	7	would	MD		w U d	1	H-L%	4
50000007925	60000008328	sp	12	7	not	RB		n A t	1	H-L%	4
50000007925	60000008328	sp	12	7	dash	VB	L+H*	d { S	1	H-L%	4
50000007925	60000008328	sp	12	7	me	PRP		m i	1	H-L%	4
50000007925	60000008328	sp	12	7	with	IN		w I D	1	H-L%	4
50000007925	60000008328	sp	12	7	their	PRP$		D E r	1	H-L%	4
50000007925	60000008328	sp	12	7	ragged	JJ	L+H*	r {	1	H-L%	4
50000007925	60000008328	sp	12	7	ragged	JJ	L+H*	g @ d	0	H-L%	4
50000007925	60000008328	sp	12	7	sides	NNS	L+H*	s AI d z	1	H-L%	4
50000007925	60000008328	sp	12	7	,	,				H-L%	4
50000007925	60000008328	sp	12	8	Because	IN		b I	0	H-L%	4
50000007925	60000008328	sp	12	8	Because	IN		k O z	1	H-L%	4
50000007925	60000008328	sp	12	8	thy	JJ	L+H*	D AI	1	H-L%	4
50000007925	60000008328	sp	12	8	flinty	NN	L+H*	f l I n	1	H-L%	4
50000007925	60000008328	sp	12	8	flinty	NN	L+H*	t i	0	H-L%	4
50000007925	60000008328	sp	12	8	heart	NN	L+H*	h A r t	1	H-L%	4
50000007925	60000008328	sp	12	8	,	,				H-L%	4
50000007925	60000008328	sp	12	9	more	JJR	L+H*	m O r	1	H-L%	4
50000007925	60000008328	sp	12	9	hard	JJ	L+H*	h A r d	1	H-L%	4
50000007925	60000008328	sp	12	9	than	IN		D { n	1	H-L%	4
50000007925	60000008328	sp	12	9	they	PRP		D EI	1	H-L%	4
50000007925	60000008328	sp	12	9	,	,				H-L%	4
50000007925	60000008328	sp	12	10	Might	NNP	L+H*	m AI t	1	L-L%	5
50000007925	60000008328	sp	12	10	in	IN		I n	1	L-L%	5
50000007925	60000008328	sp	12	10	thy	JJ	L+H*	D AI	1	L-L%	5
50000007925	60000008328	sp	12	10	palace	NN	L+H*	p {	1	L-L%	5
50000007925	60000008328	sp	12	10	palace	NN	L+H*	l @ s	0	L-L%	5
50000007925	60000008328	sp	12	10	perish	JJ	L+H*	p E	1	L-L%	5
50000007925	60000008328	sp	12	10	perish	JJ	L+H*	r I S	0	L-L%	5
50000007925	60000008328	sp	12	10	Margaret	NNP	!H*	m A r	1	L-L%	5
50000007925	60000008328	sp	12	10	Margaret	NNP	!H*	g r=	0	L-L%	5
50000007925	60000008328	sp	12	10	Margaret	NNP	!H*	I t	0	L-L%	5
50000007925	60000008328	sp	12	10	.	.				L-L%	5
50000007925	60000008328	sp	13	1	As	RB		{ z	1	H-L%	4
50000007925	60000008328	sp	13	1	far	RB		f A r	1	H-L%	4
50000007925	60000008328	sp	13	1	as	IN		{ z	1	H-L%	4
50000007925	60000008328	sp	13	1	I	PRP		AI	1	H-L%	4
50000007925	60000008328	sp	13	1	could	MD		k U d	1	H-L%	4
50000007925	60000008328	sp	13	1	ken	VB	L+H*	k E n	1	H-L%	4
50000007925	60000008328	sp	13	1	thy	JJ	L+H*	D AI	1	H-L%	4
50000007925	60000008328	sp	13	1	chalky	JJ	L+H*	tS O l	1	H-L%	4
50000007925	60000008328	sp	13	1	chalky	JJ	L+H*	k i	0	H-L%	4
50000007925	60000008328	sp	13	1	cliffs	NNS	L+H*	k l I f s	1	H-L%	4
50000007925	60000008328	sp	13	1	,	,				H-L%	4
50000007925	60000008328	sp	13	2	When	WRB		w E n	1	H-L%	4
50000007925	60000008328	sp	13	2	from	IN		f r V m	1	H-L%	4
50000007925	60000008328	sp	13	2	thy	JJ	L+H*	D AI	1	H-L%	4
50000007925	60000008328	sp	13	2	shore	NN	L+H*	S O r	1	H-L%	4
50000007925	60000008328	sp	13	2	the	DT		D @	0	H-L%	4
50000007925	60000008328	sp	13	2	tempest	NN	L+H*	t E m	1	H-L%	4
50000007925	60000008328	sp	13	2	tempest	NN	L+H*	p @ s t	0	H-L%	4
50000007925	60000008328	sp	13	2	beat	VBD	L+H*	b i t	1	H-L%	4
50000007925	60000008328	sp	13	2	us	PRP		V s	1	H-L%	4
50000007925	60000008328	sp	13	2	back	RB		b { k	1	H-L%	4
50000007925	60000008328	sp	13	2	,	,				H-L%	4
50000007925	60000008328	sp	13	3	I	PRP		AI	1	H-L%	4
50000007925	60000008328	sp	13	3	stood	VBD	L+H*	s	0	H-L%	4
50000007925	60000008328	sp	13	3	stood	VBD	L+H*	t U d	1	H-L%	4
50000007925	60000008328	sp	13	3	upon	IN		@	0	H-L%	4
50000007925	60000008328	sp	13	3	upon	IN		p A n	1	H-L%	4
50000007925	60000008328	sp	13	3	the	DT		D @	0	H-L%	4
50000007925	60000008328	sp	13	3	hatches	NNS	L+H*	h {	1	H-L%	4
50000007925	60000008328	sp	13	3	hatches	NNS	L+H*	tS I z	0	H-L%	4
50000007925	60000008328	sp	13	3	in	IN		I n	1	H-L%	4
50000007925	60000008328	sp	13	3	the	DT		D @	0	H-L%	4
50000007925	60000008328	sp	13	3	storm	NN	L+H*	s	0	H-L%	4
50000007925	60000008328	sp	13	3	storm	NN	L+H*	t O r m	1	H-L%	4
50000007925	60000008328	sp	13	3	,	,				H-L%	4
50000007925	60000008328	sp	13	4	And	CC		{ n d	1	H-L%	4
50000007925	60000008328	sp	13	4	when	WRB		w E n	1	H-L%	4
50000007925	60000008328	sp	13	4	the	DT		D @	0	H-L%	4
50000007925	60000008328	sp	13	4	dusky	JJ	L+H*	d V s	1	H-L%	4
50000007925	60000008328	sp	13	4	dusky	JJ	L+H*	k i	0	H-L%	4
50000007925	60000008328	sp	13	4	sky	NN	L+H*	s	0	H-L%	4
50000007925	60000008328	sp	13	4	sky	NN	L+H*	k AI	1	H-L%	4
50000007925	60000008328	sp	13	4	began	VBD	L+H*	b I	0	H-L%	4
50000007925	60000008328	sp	13	4	began	VBD	L+H*	g { n	1	H-L%	4
50000007925	60000008328	sp	13	4	to	TO		t u	1	H-L%	4
50000007925	60000008328	sp	13	4	rob	VB	L+H*	r A b	1	H-L%	4
50000007925	60000008328	sp	13	4	My	PRP$		m AI	1	H-L%	4
50000007925	60000008328	sp	13	4	earnest-gaping	JJ	L+H*	r=	1	H-L%	4
50000007925	60000008328	sp	13	4	earnest-gaping	JJ	L+H*	n I s t	0	H-L%	4
50000007925	60000008328	sp	13	4	earnest-gaping	NN	L+H*	g EI	1	H-L%	4
50000007925	60000008328	sp	13	4	earnest-gaping	NN	L+H*	p I N	0	H-L%	4
50000007925	60000008328	sp	13	4	sight	NN	L+H*	s AI t	1	H-L%	4
50000007925	60000008328	sp	13	4	of	IN		V v	1	H-L%	4
